Dirección Nacional de Vialidad,RM. S/N°  - <SANEAMIENTO CUENCA CALLE DESCARTES ENTRE CONSTITUYENTES Y ARROYO CLARO> - <S/D - S/D>,0012574/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,PLAN DE OBRA PARA TODOS LOS ARGENTINOS,Licitación pública municipal,,,Ajuste alzado,5008143,2009-09-09,120,122,MUNICIPALIDAD DE MALVINAS ARGENTINAS,30681615322,,2011-04-26,Angelica Caro,10,0,0,0,0,meses,,,,,,69.25,3416050.42,1,0,,NO,SI,06,Buenos Aires,,,,,,,,.4.03.03.,4933018.78,,,En ejecucion
Dirección Nacional de Vialidad,RM. S/N°  - <SISTEMA DE ALUMBRADO PUBLICO DE LA CIUDAD DE SALTO> - <S/D - S/D>,0003292/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.1,FF 11,ILUMINACION,Licitación privada,,,Ajuste alzado,1549364,2009-03-23,120,243,MUNICIPALIDAD DE SALTO,30999033764,,2009-07-01,,10,0,0,0,44,meses,,,,,,100,1549364,0,0,,NO,SI,06,Buenos Aires,,,,,,,,.4.03.03.,1549364,,,Finalizada
Dirección Nacional de Vialidad,RM. URBANO  - <CALLES URBANAS DE MORRISON> - <INICIO EXPTE 193/14 - FIN EXPTE 193/14>,0000193/2014,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 15,PLAN DE OBRA PARA TODOS LOS ARGENTINOS,Convenio,,,Unidad de medida,48010041.85,2014-10-28,120,366,MUNICIPALIDAD DE MORRISON,30999065666,,2015-06-01,Cesar Claudio Aban,0,0,0,0,0,meses,,,,,,14.48,6953803.2,0,0,,NO,SI,14,Córdoba,14182,Unión,14182180,MORRISON,,,,.4.03.03.,48010041.79,,,En ejecucion
Dirección Nacional de Vialidad,RM. URBANO  - <REPAVIMENTACIÓN Y ENSANCHE AV. FLEMING - TANDIL> - <CALLE BRASIL - CALLE LOS OMBUES>,0005799/2007,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.1,FF 15,OBRA NUEVA - CAMINO,Licitación pública nacional,,,Unidad de medida,9542859.19,2008-10-21,120,365,DIRECCION PROVINCIAL DE VIALIDAD DE BUENOS AIRES,33627324249,,2010-03-19,,0,40.51,28.07,9.71,7,meses,,,,,,99.31,13316396.5,4,3,,SI,SI,06,Buenos Aires,,,,,,,,.4.03.03.,13408283.11,,,En ejecucion
Dirección Nacional de Vialidad,"RM. URBANO  - <REPAVIMENTACIÓN, SEÑALIZ. E ILUMIN., AV. RCA. ARGENTINA E/AV. M. VERDE (R.P. Nº 4) Y H. DEL CARRIL> - <S/D - S/D>",0022111/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,,,Unidad de medida,3437264,2010-01-14,120,92,MUNICIPALIDAD DE ALMIRANTE BROWN,33999001489,,2012-05-14,Leonardo Ruscio,10,11.29,11.29,0,12,meses,,,,,,96.92,3688716,0,1,,NO,SI,06,Buenos Aires,06028,Almirante Brown,,,,,,.4.03.03.,3806006.64,,,En ejecucion
Dirección Nacional de Vialidad,"RM. URBANO  - <REPAVIMENTACIÓN, SEÑALIZACIÓN E ILUMINACIÓN (ETAPA I) CALLE BYNNON E/AV. ESPORA Y ARR. LAS PERDICES> - <S/D - S/D>",0022114/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,,,Unidad de medida,19541633,2010-01-14,120,274,MUNICIPALIDAD DE ALMIRANTE BROWN,33999001489,,2012-01-10,,10,23.07,23.07,0,11,meses,,,,,,39.96,9572780.3,0,2,,NO,SI,06,Buenos Aires,06028,Almirante Brown,,,,,,.4.03.03.,23954177.97,,,En ejecucion
Dirección Nacional de Vialidad,"RM. URBANO  - <REPAVIMENTACIÓN, SEÑALIZACIÓN E ILUMINACIÓN (ETAPA II) CALLE BYNNON E/AR. LAS PERDICES Y AV. D. ALVA> - <S/D - S/D>",0022106/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,,,Unidad de medida,18444601,2010-01-14,120,274,MUNICIPALIDAD DE ALMIRANTE BROWN,33999001489,,2012-01-05,,10,23.07,23.07,0,9,meses,,,,,,54.82,12438386.3,0,2,,NO,SI,06,Buenos Aires,06028,Almirante Brown,,,,,,.4.03.03.,22688680.95,,,En ejecucion
Dirección Nacional de Vialidad,"RM. URBANO  - <REPAVIMENTACION, SEÑALIZACIÓN E ILUMINACIÓN CALLE SALTA ENTRE JUAN DE GARAY (LTE. DEL PARTIDO) Y JOR> - <S/D - S/D>",0022101/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,,,Unidad de medida,3387064,2010-01-15,120,123,MUNICIPALIDAD DE ALMIRANTE BROWN,33999001489,,2012-05-21,Leonardo Ruscio,10,11.29,11.29,0,0,meses,,,,,,8.9,333922.53,0,1,,NO,SI,06,Buenos Aires,06028,Almirante Brown,,,,,,.4.03.03.,3753940.85,,,En ejecucion
Dirección Nacional de Vialidad,"RM. URBANO  - <REPAVIMENTACION, SEÑALIZACION E ILUMINACION, VIDAL E/R.P. Nº 4 Y R.P. Nº 210 C/SUS CORRESP. O. COMP.> - <S/D - S/D>",0022112/2009,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública nacional,,,Unidad de medida,9374192,2010-01-15,120,274,MUNICIPALIDAD DE ALMIRANTE BROWN,33999001489,,2012-01-09,Leonardo Ruscio,10,21.48,21.48,0,0,meses,,,,,,21.19,2400897.57,0,2,,NO,SI,06,Buenos Aires,06028,Almirante Brown,,,,,,.4.03.03.,11329898.2,,,En ejecucion
Dirección Nacional de Vialidad,RM. VARIAS  - <ACCESO A OHIGGINS - CAMINO 026-03> - <S/D - RN 7 -OHIGGINS>,0014193/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública municipal,,,Unidad de medida,51996427.46,2014-05-28,120,275,MUNICIPALIDAD DE CHACABUCO,30999083265,,2015-03-16,,0,0,0,0,9,meses,,,,,,99.99,51993419.68,5,0,,NO,SI,06,Buenos Aires,,,,,,,,.4.03.03.,51996427.46,,,En ejecucion
Dirección Nacional de Vialidad,RM. VARIAS  - <CALLES VARIAS DEL MUNICIPIO DE EZEIZA> - <0 - 1>,0015595/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,PAVIMENTACION URBANA,Licitación pública municipal,,,Unidad de medida,24000000,2010-12-23,120,303,MUNICIPALIDAD DE EZEIZA,33685075259,,2013-02-01,,0,0,0,0,0,meses,,,,,,75.16,17956209.17,0,0,,NO,SI,06,Buenos Aires,06270,José M. Ezeiza,,,,,,.4.03.03.,23889775.85,,,En ejecucion
Dirección Nacional de Vialidad,RM. VARIAS  - <MEJORADO DE CALLES PERIURBANAS Y CAMINOS DE LA RED MUNICIPAL (CALZADA NATURAL)> - <LOCALIDAD LAS MARIANAS-VILLA MOLL - LOCALIDAD J.L. ALMEYRA>,0004501/2015,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 11,OBRA MEJORATIVA,Licitación pública municipal,,,Unidad de medida,16527859.8,2015-04-10,120,122,MUNICIPALIDAD DE NAVARRO,30664540769,,2015-06-01,,0,0,0,0,0,meses,,,,,,73.13,11938838,0,0,,NO,SI,06,Buenos Aires,06574,Navarro,,,,,,.4.03.03.,16325825,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0001  - <BERNAL - QUILMES> - <PROG. 34.700 - PROG. 58.300>,0024490/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.3,FF 11,OBRA DE SEGURIDAD VIAL,Convenio,,,Unidad de medida,22085800,2014-09-09,120,242,AUTOPISTAS DE BUENOS AIRES(AUBASA) S.A.,30714112836,,2014-09-12,Francisco Barbetti,0,0,0,0,0,meses,,,,,,100,22085800,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,22085800,,,Finalizada
Dirección Nacional de Vialidad,RN. 0001  - <BS. AS. - HUDSON (EMP. RN A004)> - <B/N PUENTE LAS FLORES - POSTE S.O.S. (D)>,0007880/2008,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,3.4.5,FF 12,OBRA NUEVA - CAMINO,Licitación pública nacional,,,Unidad de medida,42350000,2009-01-30,120,334,CCI CONSTRUCCIONES S.A.,30501111747,,2010-01-15,,0,0,0,0,0,meses,,,,,,11.85,5912266.81,0,0,,NO,NO,02,Ciudad Autónoma de Buenos Aires,,,,,,,,.4.03.03.,49892134.35,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0001  - <SENTIDO CAPITAL> ; <SENTIDO AVELLANEDA> - <PROG. KM 41,500 (PROX. A CALLE CAVIGLIA, PTDO QUILMES) - PROG. KM 46,920 (PROX. CALLE MORSE, PTDO AVELLANEDA)> ; <PROG. KM 41,500 (PROX. A CALLE CAVIGLIA, PTDO QUILMES) - PROG. KM 46,620 (PROX. AV. DEBENEDETTI, PTDO. AVELLANEDA)>",0007029/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 15,CONSERVACION MEJORATIVA,Convenio,,,Sistema modular,36376433.95,2018-11-20,120,365,MUNICIPALIDAD DE AVELLANEDA,30999001315,,2019-02-01,,0,0,0,0,0,meses,,,,,,15.98,5814003.98,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,36376394.33,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <(ORI) C1.3.6 - LAS FLORES - CACHARI> - <KM. 218 - KM. 244>,0009202/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ORI - OBRA DE REACONDICIONAMIENTO E INFRAESTRUCTURA,Contratación directa,,,Unidad de medida,25047110.33,2010-12-03,120,365,CV1 CONCESIONARIA VIAL S.A.,30711343802,,2013-10-08,Nestor Menendez,10,419.05,238.12,53.51,30,meses,,,,,,98.32,127826060.7,0,13,,NO,NO,06,Buenos Aires,,,,,,,47739,.4.03.03.,130005885.2,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <(ORI) C1.R2 S.M. DEL MONTE - LAS FLORES> - <KM 118,00 - KM 176.00> ; <KM 199,00 - KM. 218,00>",0002558/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,ORI - OBRA DE REACONDICIONAMIENTO E INFRAESTRUCTURA,Contratación directa,,,Unidad de medida,80348010.72,2010-04-21,120,487,CV1 CONCESIONARIA VIAL S.A.,30711343802,,2018-03-01,Claudio Marcelo Menendez,10,639.11,752.04,-13.25,0,meses,,,,,,85.99,510627838.5,0,14,,NO,NO,06,Buenos Aires,,,,,,,109250,.4.03.03.,593856727.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <ACC. A COMODORO RIV.> - <0.300 - 0.00>,0012279/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA BASICA,Licitación pública nacional,001437/2011,001437/2011,Unidad de medida,145360198.1,2010-10-08,120,366,CPC S.A. - INMAC S.A. - RIGEL S.R.L. - UTE,30712005196,,2011-12-19,Guillermo Perez Mardone,10,180.57,154.34,10.31,57,meses,,,,,,65.37,275536347.9,8,16,,NO,NO,26,Chubut,,,,,,,109226,.4.03.03.,421498213.2,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <ACCESO A APARICIO (D) - EMP. RP N° 72 (CORONEL DORREGO) (D)> - <555.80 - 589.00>,1903676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,9097080,2018-04-24,120,550,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-07-31,,0,85.9,0,-100,0,meses,,,,,,2,344520.86,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,17226042.83,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <ACCESO A CHILLAR - EMP. RP. N° 86 (BENITO JUAREZ)> - <360.43 - 401.27>,1303676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,10406784,2018-04-24,120,550,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-07-31,,0,85.9,0,-100,0,meses,,,,,,1.98,390337.86,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,19706071.28,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <AEROPUERTO RIO GALLEGOS - AV. SAN MARTIN (RN N°3)> - <ACCESO AEROPUERTO RIO GALLEGOS - INTERSECCION AV. SAN MARTIN>,0007273/2017,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,5.8.6,FF 15,PAVIMENTACION URBANA,Licitación pública municipal,,,Unidad de medida,25935008.97,2017-12-05,120,181,MUNICIPALIDAD DE RIO GALLEGOS,30644807343,,2018-02-20,Héctor Luis GIOVAGNOLI,0,0,0,0,0,meses,,,,,,6.76,2094209.57,0,0,,NO,SI,78,Santa Cruz,78021,Güer Aike,78021040,Río Gallegos,,,,.4.03.03.,30998186.55,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <DELEGACION 13 DISTRITO - COMODORO RIVADAVIA> - <AV. EEUU - AV. PORTUGAL>,0006540/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.1,FF 15,OBRA CIVIL,Licitación pública nacional,000956/2012,000956/2012,Ajuste alzado,3699199.39,2011-10-25,120,365,ECAS S.A.,30686862379,,2012-12-02,Ricardo Oscar Caratozollo,0,162.32,51.88,72.72,17,meses,,,,,,100,9703880.48,1,7,,NO,NO,26,Chubut,,,,,,,30070,.4.03.03.,9703880.49,,,Finalizada
Dirección Nacional de Vialidad,RN. 0003  - <EMP RP N°86 (B.JUAREZ) - EMP RP N°75 (ADOLFO GONZALES CHAVES)> - <401.27 - 448.50>,1403676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,12035304,2018-04-24,120,550,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-07-31,,0,85.9,0,-100,0,meses,,,,,,1.97,447933.58,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,22789803.12,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <EMP. R.N.251 - LIM.C/CHUBUT> - <IV: KM 1.242,00 - KM 1.303,00>",0008279/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,REPAVIMENTACION Y ENSANCHE,Licitación pública nacional,,,Unidad de medida,146441000,2010-08-19,120,915,JUAN FELIPE GANCEDO S.A.,30644574667,,2011-08-26,Silvio Martin Ponce,0,318.93,141.18,73.7,33,meses,,,,,,86.6,600271666.8,0,19,,NO,NO,62,Río Negro,,,,,,,114633,.4.03.03.,693119093.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <EMP. RP. N° 75 (ADOLFO GONZALES CHAVES)) - EMP. RP. N° 85 (TRES ARROYOS) (D)> - <448.50 - 498.86>,1503676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,10396944,2018-04-24,120,822,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-01-30,Antonio Ibarbide,0,0,0,-100,0,meses,,,,,,1.52,299445.94,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,19687438.46,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <EMP. RP. N° 85 (TRES ARROYOS) (D) - ACCESO A APARICIO (D)> - <498.86 - 555.80>,1803676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,RUTA SEGURA,Licitación pública internacional,,,Ajuste alzado,17296752,2018-04-24,120,550,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-07-31,,0,85.9,0,-100,0,meses,,,,,,2,655055.45,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,32752772.4,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <EMPALME RUTA NACIONAL N° 25 (TRELEW) - ACCESO A MALASPINA (KM. 1693,06)> - <KM 1460.00 - KM 1691.45>",0019695/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSERVACION MEJORATIVA,Licitación pública nacional,,,Unidad de medida,105186000,2017-10-20,120,365,RIGEL S.R.L.,30629248052,,2018-09-26,Paola Kiernan,0,107.55,107.55,0,0,meses,,,,,,51.49,131271719.1,2,8,,NO,NO,26,Chubut,,,,,,,108881,.4.03.03.,254942042.7,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <EMPALME RUTA NACIONAL N° 252 ( PARAJE EL GUANACO) - AVENIDA GUILLERMO TORRES> - <KM 682.46 - KM 684.09>,0017504/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSTRUCCION DE CALZADA DE HORMIGON,Licitación pública nacional,,,Unidad de medida,33183255,2017-08-22,120,365,OMEGA MLP S.R.L.,30709222704,,2018-07-04,Santiago Jose Pérez,0,98.37,89.95,4.43,2,meses,,,,,,56.5,44294924.51,0,10,,NO,NO,06,Buenos Aires,,,,,,,108892,.4.03.03.,78392514.83,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <EMPALME RUTA PROVINCIAL N°39 -  ACCESO A RADA TILLY> - <KM.1822,20 - KM. 1842.77>",0003703/2015,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSERVACIÓN DE RUTINA,Licitación pública nacional,001280/2016,001280/2016,Sistema modular,49800000,2015-11-06,120,730,EDISUD S.A.,30658407372,,2016-11-01,Belisario J. Monteros,0,123.89,106.76,8.29,4,meses,,,,,,61.23,86366110.08,0,14,,SI,NO,26,Chubut,,,,,,,108879,.4.03.03.,141044716.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <FIN VARIANTE LAS FLORES  - INTERSECCION CON  RP N° 30> - <189.20 - 192.38>,0303676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,AUTOPISTA - AUTOVIA,Licitación pública internacional,,,Ajuste alzado,9715032,2018-04-24,120,638,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2019-02-07,Antonio Ibarbide,0,85.9,0,-100,0,meses,,,,,,5.51,1013854.25,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,18396183.98,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <FIN VARIANTE S. M. DEL MONTE - ACC. GORCHS> - <KM 113,78 - KM 140>",1203682/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,AUTOPISTA - AUTOVIA,Licitación pública internacional,,,Ajuste alzado,92636700,2018-04-24,120,1095,AUSUR S.A.,30716102676,,2019-01-02,,0,0,0,-100,0,meses,,,,,,2.27,2773832.52,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,122462588.7,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <INICIO VARIANTE (RP N° 41) -  FIN VARIANTE (A° CALIFORNIA)> - <KM 104,72 - KM 113,78>",1103682/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,0,,AUTOPISTA - AUTOVIA,Licitación pública internacional,,,Ajuste alzado,37054875,2018-04-24,120,911,AUSUR S.A.,30716102676,,2019-02-15,,0,0,0,-100,0,meses,,,,,,2.15,1053017.03,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,48985293.25,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <LIMITE PROVINCIA DE RIO NEGRO - PUERTO MADRYN - CONSTRUCCION DE PUENTES Y ACCESOS> - <PUENTE SOBRE ARROYO VERDE - 1307.15>,0012059/2015,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,OBRA NUEVA - PUENTE,Licitación pública nacional,,,Unidad de medida,40751938,2016-10-17,120,365,INDUSTRIAS BASS S.A.,30709387118,,2017-07-24,Ricardo Alberto Quiroga,0,22.93,22.93,0,0,meses,,,,,,6.89,3440395.4,0,4,,NO,NO,26,Chubut,,,,,,,109313,.4.03.03.,49936717.76,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <MOJÓN KILOMÉTRICO 183,00 - LAS FLORES  - EMPALME RP N° 72 - CORONEL DORREGO> - <KM 183 - KM 589>",3203676/2018,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.1.1,FF 15,REPAVIMENTACION DE CALZADA EXISTENTE,Licitación pública internacional,,,Ajuste alzado,99774648,2018-04-24,120,1733,CONCESIONARIA CRUZ DEL SUR S.A.,30716088444,,2018-01-31,Antonio Ibarbide,0,0,0,-100,0,meses,,,,,,0.3,557673.86,0,0,,NO,NO,06,Buenos Aires,,,,,,,,.4.03.03.,188931213.1,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <ROTONDA RNNº3/RPNº39> - <ROTONDA - ROTONDA>,0001766/2010,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,NELSON PERIOTTI,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,CONSTRUCCION DE OBRAS BASICAS Y PAVIMENTO,Licitación pública nacional,002237/2010,002237/2010,Unidad de medida,8855022.12,2010-05-28,120,183,EDISUD S.A.,30658407372,,2011-04-05,Ricardo Oscar Caratozollo,0,209.3,87.4,65.05,60,meses,,,,,,91.94,25181623.32,10,10,,NO,NO,26,Chubut,,,,,,,,.4.03.03.,27388559.58,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <RUTA PROV. N° 21 - RUTA PROV. N° 6> - <KM 29.200,00 - KM 61.383,00>",0013851/2013,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,MANTENIMIENTO,Licitación pública nacional,,,Unidad de medida,138432466,2013-10-03,120,731,ELEPRINT S.A.- EMPRESA CONSTRUCTORA ARGENTINA DE SERVICIOS S.A.- RUTA 3 - UTE,30714653225,,2015-07-08,Angelica Caro,0,311.41,185.43,44.14,25,meses,,,,,,97.29,446281945.4,2,17,,NO,NO,06,Buenos Aires,,,,,,,108838,.4.03.03.,458734407.3,,,En ejecucion
Dirección Nacional de Vialidad,"RN. 0003  - <SALIDA RIO GALLEGOS - LTE. C/CHILE> - <KM 2610,00 - KM 2618> ; <KM 2659.00 - KM 2674.00>",0015586/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,JAVIER ALFREDO IGUACEL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,001758/2017,001758/2017,Unidad de medida,51189711,2017-04-19,120,546,EDISUD S.A.,30658407372,,2017-09-08,Diego Martin Cerda,0,33.51,33.51,0,0,meses,,,,,,42.25,33680544.79,0,5,,SI,NO,78,Santa Cruz,,,,,,,108919,.4.03.03.,79724502.59,,,En ejecucion
Dirección Nacional de Vialidad,RN. 0003  - <SALIDA RIO GALLEGOS - LTE. C/CHILE> - <KM 2618 - KM 2659.00>,0015402/2016,LICITACIONES Y CONTRATACIONES - DIRECCION NACIONAL DE VIALIDAD,ADMINISTRADOR/A GENERAL,ADMINISTRADOR/A GENERAL,4.2.2,FF 15,RECUPERACION Y MANTENIMIENTO,Licitación pública nacional,,,Unidad de medida,99604674,2017-11-17,120,731,PASKO S.R.L.,30708209267,,2018-09-26,Diego Martin Cerda,0,91.61,91.61,0,0,meses,,,,,,14.92,39746260.6,1,8,,SI,NO,78,Santa Cruz,,,,,,,108919,.4.03.03.,266441988.3,,,En ejecucion
